,community_name,Aggravated Battery,Assault,Burglary,Criminal Damage,Criminal Trespass,Deceptive Practice,Domestic Battery,Narcotics,Other Offense,Retail Theft,Robbery,Simple Battery,Theft,Weapons Violation
0,ALBANY PARK,42.0,179.0,105.0,301.0,55.0,137.0,202.0,61.0,196.0,52.0,75.0,133.0,617.0,46.0
1,ARCHER HEIGHTS,9.0,66.0,47.0,97.0,18.0,46.0,72.0,16.0,69.0,69.0,11.0,49.0,211.0,20.0
2,ARMOUR SQUARE,19.0,75.0,25.0,106.0,24.0,83.0,66.0,18.0,61.0,33.0,71.0,103.0,315.0,18.0
3,ASHBURN,35.0,237.0,146.0,300.0,57.0,215.0,232.0,34.0,261.0,46.0,69.0,141.0,511.0,49.0
4,AUBURN GRESHAM,202.0,807.0,306.0,854.0,209.0,388.0,1108.0,403.0,902.0,168.0,261.0,422.0,1223.0,324.0
5,AUSTIN,439.0,1402.0,414.0,1489.0,322.0,711.0,2120.0,1243.0,1601.0,304.0,604.0,918.0,2680.0,438.0
6,AVALON PARK,30.0,129.0,57.0,130.0,35.0,82.0,136.0,75.0,184.0,12.0,28.0,87.0,248.0,62.0
7,AVONDALE,43.0,123.0,122.0,256.0,53.0,171.0,162.0,36.0,205.0,140.0,79.0,146.0,532.0,47.0
8,BELMONT CRAGIN,93.0,370.0,149.0,507.0,89.0,236.0,521.0,188.0,554.0,183.0,130.0,314.0,911.0,89.0
9,BEVERLY,5.0,59.0,80.0,102.0,34.0,141.0,54.0,12.0,100.0,10.0,15.0,46.0,256.0,8.0
10,BRIDGEPORT,37.0,133.0,94.0,228.0,32.0,131.0,123.0,41.0,136.0,22.0,18.0,77.0,339.0,29.0
11,BRIGHTON PARK,57.0,185.0,116.0,329.0,32.0,132.0,268.0,83.0,261.0,48.0,63.0,154.0,389.0,95.0
12,BURNSIDE,6.0,36.0,20.0,50.0,7.0,10.0,53.0,25.0,61.0,0.0,19.0,13.0,51.0,21.0
13,CALUMET HEIGHTS,24.0,124.0,41.0,154.0,30.0,107.0,164.0,83.0,186.0,24.0,40.0,73.0,320.0,56.0
14,CHATHAM,172.0,730.0,281.0,779.0,190.0,337.0,859.0,292.0,643.0,339.0,250.0,389.0,1299.0,212.0
15,CHICAGO LAWN,134.0,653.0,301.0,623.0,128.0,243.0,746.0,258.0,596.0,116.0,228.0,326.0,1001.0,159.0
16,CLEARING,10.0,77.0,58.0,139.0,19.0,95.0,106.0,23.0,132.0,14.0,13.0,43.0,177.0,20.0
17,DOUGLAS,59.0,283.0,35.0,217.0,80.0,180.0,252.0,77.0,325.0,133.0,85.0,259.0,686.0,47.0
18,DUNNING,20.0,127.0,83.0,188.0,34.0,126.0,157.0,16.0,183.0,25.0,11.0,95.0,252.0,14.0
19,EAST GARFIELD PARK,172.0,432.0,116.0,393.0,114.0,161.0,586.0,660.0,455.0,25.0,205.0,291.0,855.0,170.0
20,EAST SIDE,19.0,107.0,31.0,126.0,23.0,33.0,145.0,49.0,168.0,20.0,19.0,57.0,156.0,47.0
21,EDGEWATER,26.0,214.0,96.0,223.0,90.0,291.0,164.0,21.0,191.0,177.0,68.0,213.0,697.0,5.0
22,EDISON PARK,2.0,22.0,7.0,33.0,14.0,44.0,18.0,1.0,31.0,2.0,1.0,26.0,63.0,0.0
23,ENGLEWOOD,200.0,660.0,233.0,648.0,117.0,182.0,902.0,396.0,756.0,73.0,219.0,396.0,918.0,306.0
24,FOREST GLEN,3.0,32.0,43.0,44.0,21.0,71.0,35.0,4.0,34.0,7.0,2.0,25.0,133.0,1.0
25,FULLER PARK,32.0,80.0,26.0,87.0,48.0,60.0,62.0,79.0,81.0,30.0,49.0,66.0,176.0,28.0
26,GAGE PARK,37.0,220.0,124.0,267.0,61.0,90.0,233.0,75.0,233.0,104.0,98.0,132.0,363.0,107.0
27,GARFIELD RIDGE,18.0,124.0,98.0,270.0,34.0,189.0,120.0,69.0,210.0,130.0,27.0,106.0,420.0,29.0
28,GRAND BOULEVARD,64.0,299.0,106.0,347.0,62.0,187.0,469.0,199.0,394.0,98.0,97.0,242.0,731.0,75.0
29,GREATER GRAND CROSSING,217.0,728.0,277.0,793.0,156.0,237.0,1028.0,344.0,746.0,74.0,230.0,471.0,1153.0,261.0
30,HEGEWISCH,8.0,54.0,25.0,73.0,12.0,21.0,73.0,3.0,65.0,17.0,11.0,26.0,96.0,9.0
31,HERMOSA,21.0,112.0,52.0,155.0,21.0,87.0,167.0,57.0,190.0,57.0,33.0,70.0,237.0,39.0
32,HUMBOLDT PARK,250.0,613.0,247.0,691.0,163.0,281.0,812.0,1835.0,815.0,133.0,214.0,454.0,1176.0,255.0
33,HYDE PARK,22.0,134.0,55.0,136.0,36.0,179.0,121.0,16.0,155.0,83.0,72.0,111.0,568.0,14.0
34,IRVING PARK,31.0,203.0,123.0,329.0,58.0,191.0,227.0,45.0,229.0,58.0,44.0,188.0,751.0,32.0
35,JEFFERSON PARK,7.0,70.0,40.0,113.0,30.0,106.0,94.0,12.0,106.0,15.0,13.0,55.0,297.0,4.0
36,KENWOOD,22.0,133.0,42.0,152.0,34.0,125.0,159.0,23.0,146.0,55.0,42.0,64.0,360.0,19.0
37,LAKE VIEW,97.0,365.0,237.0,448.0,194.0,740.0,180.0,43.0,342.0,462.0,159.0,525.0,2091.0,14.0
38,LINCOLN PARK,45.0,185.0,204.0,431.0,110.0,451.0,111.0,33.0,193.0,340.0,116.0,273.0,1737.0,10.0
39,LINCOLN SQUARE,30.0,147.0,97.0,192.0,45.0,187.0,100.0,25.0,145.0,87.0,28.0,180.0,506.0,6.0
40,LOGAN SQUARE,47.0,315.0,264.0,517.0,114.0,402.0,274.0,74.0,384.0,257.0,135.0,279.0,1713.0,54.0
41,LOOP,124.0,540.0,82.0,440.0,367.0,1487.0,172.0,116.0,431.0,1626.0,255.0,743.0,3996.0,27.0
42,LOWER WEST SIDE,50.0,214.0,84.0,284.0,55.0,115.0,207.0,75.0,247.0,108.0,63.0,196.0,563.0,61.0
43,MCKINLEY PARK,13.0,54.0,51.0,142.0,24.0,42.0,50.0,16.0,81.0,43.0,23.0,45.0,217.0,27.0
44,MONTCLARE,8.0,47.0,22.0,66.0,9.0,48.0,74.0,9.0,69.0,15.0,13.0,31.0,128.0,8.0
45,MORGAN PARK,45.0,162.0,73.0,195.0,56.0,152.0,184.0,64.0,262.0,107.0,39.0,125.0,367.0,36.0
46,MOUNT GREENWOOD,3.0,29.0,27.0,60.0,17.0,57.0,48.0,13.0,67.0,20.0,3.0,28.0,92.0,1.0
47,NEAR NORTH SIDE,196.0,720.0,164.0,603.0,397.0,1764.0,373.0,154.0,601.0,1468.0,416.0,1054.0,4469.0,72.0
48,NEAR SOUTH SIDE,26.0,154.0,40.0,143.0,62.0,264.0,112.0,29.0,150.0,38.0,43.0,193.0,578.0,10.0
49,NEAR WEST SIDE,166.0,741.0,209.0,770.0,350.0,809.0,495.0,207.0,717.0,739.0,300.0,671.0,3005.0,90.0
50,NEW CITY,123.0,400.0,161.0,465.0,88.0,184.0,556.0,260.0,501.0,167.0,123.0,287.0,751.0,163.0
51,NORTH CENTER,13.0,76.0,85.0,157.0,28.0,167.0,43.0,14.0,80.0,86.0,24.0,61.0,411.0,5.0
52,NORTH LAWNDALE,279.0,729.0,205.0,786.0,178.0,298.0,1068.0,2055.0,863.0,81.0,339.0,482.0,1154.0,345.0
53,NORTH PARK,6.0,67.0,39.0,73.0,26.0,72.0,62.0,8.0,82.0,33.0,16.0,66.0,236.0,5.0
54,NORWOOD PARK,7.0,91.0,57.0,139.0,52.0,146.0,97.0,12.0,125.0,25.0,8.0,87.0,303.0,1.0
55,OAKLAND,10.0,75.0,18.0,84.0,16.0,35.0,86.0,7.0,80.0,0.0,22.0,31.0,147.0,22.0
56,OHARE,15.0,78.0,12.0,107.0,84.0,262.0,68.0,71.0,156.0,30.0,8.0,138.0,584.0,8.0
57,PORTAGE PARK,42.0,279.0,140.0,384.0,68.0,258.0,336.0,45.0,294.0,115.0,56.0,205.0,623.0,28.0
58,PULLMAN,26.0,121.0,45.0,133.0,45.0,41.0,124.0,41.0,157.0,93.0,21.0,93.0,183.0,36.0
59,RIVERDALE,45.0,182.0,40.0,205.0,57.0,30.0,208.0,33.0,187.0,0.0,24.0,98.0,201.0,84.0
60,ROGERS PARK,53.0,314.0,180.0,480.0,127.0,278.0,349.0,95.0,320.0,253.0,112.0,335.0,1078.0,32.0
61,ROSELAND,210.0,602.0,227.0,869.0,200.0,326.0,834.0,287.0,955.0,66.0,202.0,345.0,1119.0,274.0
62,SOUTH CHICAGO,116.0,453.0,167.0,513.0,104.0,147.0,571.0,249.0,597.0,75.0,120.0,270.0,662.0,200.0
63,SOUTH DEERING,49.0,214.0,56.0,177.0,44.0,90.0,216.0,69.0,210.0,158.0,46.0,95.0,364.0,60.0
64,SOUTH LAWNDALE,148.0,399.0,137.0,487.0,73.0,166.0,473.0,322.0,601.0,73.0,144.0,334.0,874.0,191.0
65,SOUTH SHORE,221.0,843.0,511.0,949.0,226.0,403.0,1382.0,390.0,1004.0,136.0,292.0,455.0,1606.0,221.0
66,UPTOWN,73.0,308.0,109.0,288.0,112.0,401.0,241.0,57.0,257.0,162.0,75.0,356.0,833.0,34.0
67,WASHINGTON HEIGHTS,70.0,298.0,133.0,390.0,120.0,211.0,408.0,135.0,359.0,99.0,84.0,170.0,642.0,87.0
68,WASHINGTON PARK,62.0,247.0,85.0,292.0,54.0,81.0,357.0,126.0,283.0,20.0,66.0,160.0,415.0,78.0
69,WEST ELSDON,13.0,70.0,72.0,131.0,24.0,46.0,90.0,32.0,97.0,42.0,26.0,56.0,178.0,21.0
70,WEST ENGLEWOOD,255.0,766.0,269.0,727.0,137.0,233.0,1021.0,389.0,777.0,94.0,213.0,379.0,997.0,324.0
71,WEST GARFIELD PARK,233.0,379.0,112.0,422.0,116.0,228.0,687.0,1666.0,793.0,49.0,256.0,279.0,723.0,231.0
72,WEST LAWN,20.0,137.0,92.0,217.0,34.0,111.0,175.0,30.0,169.0,197.0,50.0,94.0,325.0,33.0
73,WEST PULLMAN,118.0,365.0,181.0,509.0,78.0,193.0,590.0,162.0,506.0,33.0,90.0,186.0,625.0,211.0
74,WEST RIDGE,46.0,251.0,215.0,401.0,115.0,310.0,311.0,71.0,324.0,83.0,90.0,231.0,957.0,28.0
75,WEST TOWN,104.0,472.0,383.0,794.0,154.0,629.0,374.0,79.0,408.0,305.0,241.0,483.0,2666.0,71.0
76,WOODLAWN,87.0,330.0,129.0,411.0,103.0,199.0,520.0,163.0,437.0,80.0,133.0,247.0,595.0,108.0
